P_rates
2.7151904807626615
2.927230723170074
2.7513093914266875
2.421300424462602
2.613417942628466
3.020423395711838
2.538769002330718
2.530164090177701
2.6022764770365088
3.1569223472817547
3.117824300306426
3.320275824763211
2.2459716127348934
2.770865933302231
4.254369667507718
2.393381789406673
3.683949930869688
3.0275481507233137
3.0218774038022196
3.168179364368413
2.2186620781842823
2.832651490587316
3.207819057318592
3.2921823401587793
2.1163619364659714
2.5781580054479707
3.3345892495162737
2.7909577831205454
2.5016617087572706
3.2367428583612394
2.3090217443210697
2.232752647048397
2.777738099583801
3.0632108901980764
2.7165683997523935
2.8171422483927735
4.1208253084314155
4.591217527754485
2.533821326204136
2.4751651951771594
3.359230648597358
3.07247103443422
2.4969110559079857
3.1190575511376823
3.5440412526439595
2.6562786127549214
2.9892187281179834
4.407559001098911
4.056893104247503
2.6869753576478783
2.733578760458671
2.4721878706853166
3.6740976359982325
2.5650171229950174
2.937411718071815
3.38108222841764
2.980784560636473
2.0891067195434028
2.8635624081968163
2.7347295532628935
2.67496052086886
3.005260650419409
2.888565690371966
2.8216435859220614
3.224091806539867
3.2423538407456984
2.9445700090879923
2.11848872360688
2.787493700317201
3.4073870768082286
2.860003916359684
2.5915428676660905
2.0330120238040825
4.3335510931215
3.7000568514987133
2.501068977574672
3.494982845144964
2.9224353744434346
2.8653382797934515
3.3219347235882726
3.145106925870735
3.1496320893500505
4.144414700203836
3.2123580769217024
3.4984318419694307
4.352697941625649
2.9229122777474865
2.6344031825842835
1.9924255435685652
3.2376820261320223
2.6088666085850662
3.110675987141878
2.373177268501237
2.822684748513726
2.205259717791417
3.5859788622353057
2.621892377038692
2.9740583246714514
3.3691300146683942
2.5284476034288783
2.636640931332237
2.5240182297341143
2.7906762585698237
3.717731266403436
2.813997394686842
2.7777257577691836
2.8283394013441696
2.5521092175589017
3.322505081746281
2.780086500395688
2.7720515118662767
2.824278090503294
2.4988082245174823
3.4785133180775585
3.245835507181038
3.1330278301311845
2.7533649499781925
4.285021983123115
2.879690294229067
2.361406851296122
2.9932410517685564
3.0161975078207823
3.333494778865003
3.0382767966076405
3.5361269534495823
2.7064214227353025
2.982733912598654
2.4824595722114116
2.636127913997333
2.2897869986234425
3.377786164660185
3.5231948145295524
3.0655795266708687
2.554456081929049
2.9893882353521852
3.9525847603685818
3.976828915718823
4.099943127234732
2.707043043819334
2.9133363173280182
4.140665670438908
2.7502901077468858
2.543992614783831
4.0913660528827105
1.8845264206482695
3.5314723181697527
2.479647620687154
2.862582781454783
2.6576694956868105
2.4050265265770836
3.151336909160624
3.6600904545539272
2.372283646585755
2.2852498371724543
2.9660592009740374
3.1755083307724976
2.706229335991137
3.024763544574845
2.3268314408732684
3.2887634495818276
3.2338097500382093
2.3483173282057823
2.0109945515263035
3.9404214422996913
3.1805620063921674
3.481463164105429
3.0089615058896446
2.845626664025196
2.641030558021012
3.1209286691645692
2.7389743184607553
2.8435238490306913
3.4389135402519924
2.9692078972719913
2.4230583649722974
3.2319212407748577
3.1949966764647937
2.8340250564535285
2.8969068250791183
2.3857172131064086
2.8638968362384967
2.615761095810176
3.525878273257934
3.2887715646674236
3.333509388193391
3.5725085268617645
2.9131390631008585
3.664985811309228
2.5064337256470797
2.224339228401648
2.2577509026421554
2.82112878702401
3.7799986081023134
2.6963104041211903
3.577138033928495
2.8176558000345158
3.0879379458025786
2.754305079035161
2.5429707083016964
2.6136758371991644
3.080905774313711
2.867138815443684
3.180524259032901
3.0654271571971123
2.7237967285099387
5.655013553601647
3.4503984900068065
3.54204479305524
1.9661847111198676
2.5723551874651
3.055139001638196
2.558409975005032
3.0537254774535327
2.9555787152530373
1.9654219481415143
2.9006998857099173
2.819346422596595
2.428543932177119
2.933353858004787
2.8479823300527896
2.7434949822618235
2.3464411848088575
2.7674528610890716
3.205985273523949
2.6339433761741153
3.444968371776953
2.524953439277474
2.5580708176011537
2.253191806066374
2.6746253093796004
3.1702456668184853
3.0260898383140713
2.257600095467461
2.9898116031976105
3.287206965012445
3.5637671430592235
3.2504346396876755
2.7001406364539626
2.7662921643169938
3.0193401389935604
2.142588228473717
2.422151424189878
2.8021065084246204
4.101331533525444
2.8819169349201035
2.467506559998799
2.651055433040711
2.896016187649582
2.6627623509226033
3.5675310883557927
2.5712851113040833
2.223926081220157
2.247671331288221
2.3123153502776983
3.1559461749503046
2.429677507837199
2.5007604093216615
2.411504411834759
3.5744734349887883
2.4114057714706356
2.8650428148887648
3.470090557499492
2.7522802108867146
2.608714059228216
2.8196156687865837
2.4269784658259907
3.5695879531120163
3.186861732430566
3.3027969440197302
2.7217968539617314
2.5275255485826302
2.922960780348893
2.9159837915996407
2.91562343377099
2.493014228241805
2.861111001425789
3.3545317654567754
4.29320487952616
2.220619853946692
2.436155738278848
2.605830022149035
3.0936526466039123
2.776019617568437
3.5506310749563523
2.826560304033236
3.1635352459936597
1.7535519963741055
2.8181087908150393
3.6477872814381804
2.5586671269492407
3.5478035228887315
2.5019630355334197
2.13496025222473
2.2343736395775466
3.2264613740504027
3.4244329578672796
2.722560187427554
2.7745005004990713
2.8871826339045588
2.590050143902273
2.80525503238266
3.7501057935550532
4.170276131501794
3.4273923635352066
2.042434764513024
2.6217012617757547
2.6848305120028817
3.0249389104586246
2.802367771215225
2.951614686977614
3.7438927727923277
2.800029460344109
3.5156474805018063
2.6052099601895287
3.3067790602639433
2.8008351206760036
2.7358370310881677
3.131119640320724
3.0155107203722764
3.1258012204434804
2.8334190224723605
2.9953088170979547
2.428813840729179
3.7219898361651516
2.8313767902652147
2.5104086095420075
2.766437268879003
2.539171158466315
3.9865033485898427
2.4476789715715452
2.7437191999902417
2.3756165183988154
2.172750198810561
2.772711001482586
2.3603549300791276
2.773336720631949
4.244143690726818
2.658465007894198
2.3042669320558193
2.669091258692777
2.8334030946174393
2.961632032821282
3.474613212128522
2.6635164935181654
2.464142383853836
2.8889041180072788
2.4795525212933636
3.0690627857796238
3.8197098469142854
3.0239658052902385
3.2201816824812366
2.909910080903354
2.4600516290827916
3.4084374465438145
2.9544518247417804
3.7239267716193423
2.657378423575222
2.275052420439768
3.941553423955261
2.773713206338353
3.2233189315206414
3.0521521206064652
2.526162661392293
2.954959882177394
2.481769480928679
2.4983165886439975
3.0893266124155505
2.601627856019511
2.774524845421455
2.3955766022245943
3.054440994770174
2.686692773633021
3.1572725771295977
3.4595212018088484
2.507514963813728
3.262605060856315
2.9398184535249374
3.3943266242379497
3.6522820159239866
3.1693311658995142
2.833579529829138
3.387106412755014
2.466856755790364
2.1073086374091328
3.55519580964837
3.00721058804808
2.840737891950579
2.6740027930422956
2.221523493654278
3.0315140705934045
2.324492425457576
2.8805758555474648
2.914163638877005
3.054360283560803
3.28116434270788
3.668058684881288
4.104275215315783
3.2393098553134716
2.576208410827428
3.4064877558210007
3.1485285030683774
2.69704215061432
2.9681809045367205
3.549760983895458
2.343275588760271
2.823263443070077
3.5977773653268077
2.502360312033265
3.1634914897570057
2.988705121999301
2.8648612173519705
2.7548450890519867
2.9829876399972113
2.5764578310164636
3.940472154683648
2.166042097922418
2.7231695224243797
2.5016693628106004
3.2409936936546826
2.7135872616472683
2.8708426307558557
2.32577673096981
2.6510539687538484
2.330042576714326
2.903411652265207
2.06568663929333
3.2199696014134074
3.579037473782786
3.084441888974835
3.278821795728208
2.9039476571858907
3.246749416504409
2.5583185236274892
2.459578390500777
3.4888431588446505
2.879593052605744
2.9305047541625973
3.4116482165125275
2.8551466991590404
2.763828869849216
3.166388948062248
4.055472147300404
3.757732963513592
2.9974663399862083
2.7920121081014835
2.7462757038736436
2.568520619903572
3.0040698181442083
2.440399370999407
2.996846037839903
2.6141023035114572
3.0768006413906828
2.8893295466632574
3.2225422134403043
2.9161292544336144
2.872396045145229
3.647137252731759
2.586103624276516
3.679285458013465
3.057388960106081
2.421168604199452
2.7921975251623046
3.415093619615951
2.9793858621125566
2.4414836537037443
2.7027288786966834
2.5510004466919733
2.430428017307528
2.7249543926127204
2.7962750293992937
3.2507647920870495
2.766553791624775
2.4214538832476906
3.002308023714807
2.832150572176554
3.078472132555002
2.2575118795072155
3.655018054710227
3.1622192293232967
3.619384896778213
2.513519111440624
2.3968424433008484
2.4411707869318815
2.908890705883877
2.6281022139155037
2.7434510934938876
3.3555621811290277
4.10239336509078
2.677439885833815
2.777405873157293
3.111656281916378
2.798818805441171
2.404517796814136
2.3196978183164445
3.856816908847996
3.021200868776649
2.8616319207368144
3.3879773019623682
2.4154821570798077
2.0583094812129517
2.5478903508788626
2.684174648455116
2.671554650222304
2.732056371427582
4.009640289219281
2.9454353820677395
2.2123517422880177
3.219527805885573
3.681516856828939
3.08361766652743
2.7559326764477046
4.166315314163477
3.5948383654768428
3.3110018016221185
2.424592233069883
3.6758383234651233
2.9222333408685564
3.216379022604206
2.3683597260831823
3.5187015738202834
3.6094590987907544
2.0792921315223816
2.969055231595709
2.3796809458622254
2.3940384586026378
2.6555711502323662
2.559566529906696
2.48581638087482
2.4998519726660735
3.080249916822382
2.5195358565782526
2.3341969567963807
2.6750988191245364
2.9150592961339035
2.506577377316289
3.4321651882603086
3.108207845721828
2.999973896020724
2.538131687565438
2.8022013269211996
3.9888947663135066
2.726708992647971
2.9144675561003655
2.7429215048532547
2.687555346229345
3.2501204940275144
3.527595934551427
3.100744515378047
2.460183890257297
3.619537207634711
2.389581400502328
3.017920424431743
4.527352263041457
3.2490842031302893
3.445881007132563
3.4634931967581424
2.6259171651778406
2.7388263567141578
2.2983456478463395
3.2703112387600157
3.1955258088851926
2.7560455067227325
2.1607799988319565
3.1802944363140413
2.75676471491157
2.1092041092499145
2.3986193711235373
2.4420342647735294
4.194438001461264
2.7116463725400486
2.91918629402756
3.741255811591761
2.5807096735438186
2.677576498769139
4.587467818848717
2.8656622490714754
3.111499204433677
3.2716097460805167
2.209316069146451
3.7710752480707823
2.971039104985083
3.115976887855151
4.196969330919653
3.67100681840988
4.247924356311729
2.967921764512102
3.1264743041615097
2.706357759475228
3.3477282508537622
2.962523136853708
2.9978733386296175
3.2711339569047695
3.392697779484025
2.639359878321366
2.836575732622396
2.9580237133977576
3.4952837980129843
3.510396882546582
2.4759974833575615
2.953016450539568
3.0214366479093373
3.3994291703472626
3.2783414912740936
2.3180318994695814
3.1524395658832596
2.7186573611158753
2.628706420768752
2.6353586042947725
2.7485557679453607
2.14216739076476
2.9206513023112675
2.7135743403690973
3.2112746661174416
2.9154088626666534
2.961881159573616
2.2288391870692985
4.037510436558614
4.114771855385225
2.7875546258197725
3.4632699270731453
2.3510710676717363
2.967838493725073
3.040667241153013
2.134864030722517
2.6268701889027155
2.3662079987290117
3.1621617021236967
3.022634984377301
2.911498901633807
2.8061104306589084
2.8529672856190706
2.967581405319131
2.5637417434558345
2.76855118018584
3.1519065801218304
2.1827300103945984
4.254837225135173
2.8638335940195607
2.96408828541459
3.4687025699086598
3.004685075650407
3.102892985450165
2.5251200660729993
2.2303716008004475
2.6850815415301175
3.946787303793247
3.3887829197327557
2.840881923952738
2.8805861666134427
2.237823314274554
3.5511456916897637
3.0491719399957082
2.6933914307379485
2.602762167459149
2.2665125246933537
2.141677414656534
2.8893849809981718
3.75973339272235
3.7707231330338744
2.6544612726423558
3.834370874921447
2.1188256050583303
3.400648712705867
2.8635099152372336
3.005639321809916
2.700835470585045
3.0518768234773272
2.908109412470294
2.6129231526077654
2.757499221842325
3.173176853309292
2.4980285194246075
2.534514796873496
3.046177283727927
2.8171542329282895
2.6331375644437456
2.998292854977153
3.0509787376818815
2.287658445919738
2.8358621419894807
3.809270760079368
2.316411285564782
3.704425355386099
2.5937739220221756
3.548891361681587
2.7766470226921203
2.4679695285434526
2.6515433740024954
2.9585011032100095
2.57589800679937
2.910594912520471
2.427357465711034
2.8053675810549783
2.7626370279443053
3.3085303322928263
3.468957693217521
3.5350626508119922
3.0431754762608887
3.3792401279395343
3.0184817986467216
3.0201756949169765
2.8146955257863007
4.1262170113769585
2.921014546955125
2.7154478337182555
3.1396339031200693
7.145582714092403
3.1416105661019427
2.590860065884327
2.9094245865517028
3.359889675003226
4.594961735158394
2.5486756374394512
2.7695338803836203
2.4827548662377747
3.0302172358458845
3.0212291960721336
2.4608866022750187
2.5156254821433337
2.833846443330278
2.8161744705984932
2.342909775938148
3.1996270883500815
3.031222800013393
3.105454295752443
3.053823878908087
3.197959742823783
3.0587187850437054
3.4258596491154223
2.863716807905437
2.589657100405045
2.6633082195369853
3.1007175347776412
2.5833646625606352
2.442417645473943
3.3162535528472223
2.7150461396485666
2.6258122935124866
2.9278941080350585
3.081269595980812
4.601178887845328
3.6572351956637035
3.657664838426368
3.094004190898142
2.9542858211015255
2.5330577046113274
2.402449230449945
3.339769085411806
3.3644035035765762
3.1287702277071596
3.478276139309584
2.867171043381799
2.6991115027747608
2.272555409286952
3.0315181858160543
2.767035562898983
2.9365305876967858
3.730466557991181
3.0598040114914977
2.526033598856341
3.7423962371190966
3.0103351139845005
2.4274341269145423
2.308994752403035
2.3308958163710822
3.099623432351597
2.7759010698336093
2.8289126619619385
2.719165868282233
2.5231442223393525
2.9564530578867507
3.76904793220179
2.327052404282253
2.7681542247475206
2.722658745309123
2.3501651143562605
2.2461361260542745
3.0932412923151897
2.524586425412596
2.9954169264130583
2.778066766917503
2.6918652344618206
2.5627997473659776
3.3067194669249225
2.9243662717914454
2.243584049992812
2.593757109571654
2.9594813992451545
2.762150997260898
3.47282345632709
2.4298624994010223
2.6673665659587167
2.8758786186821617
3.037828119244559
3.543098895743914
3.573776827892509
3.0423295175705913
2.3168652740679843
2.917516291837578
4.028942554696466
2.0536308858969394
2.9749856034680637
3.5063387329748514
2.970337883607648
2.4723399732360294
3.2088110656793156
3.540924208875715
2.78444644914882
3.4679903256396045
3.2389047329819993
3.0586624853976967
4.474155400622536
3.2101616080904387
2.5673368766057925
2.7910543042223614
2.621090052037278
2.1931732354124267
3.2008411475445966
2.880551648832872
4.209418624671947
4.116408801604784
3.2054193791888004
3.342592321196196
2.609157791064624
2.051191379912184
2.120143554873521
3.3209450655185635
3.458117904000021
2.939650492177527
2.985522021509614
2.990918489681897
3.575925476066196
3.7859176770996217
3.1622320546029354
2.9380040087514026
3.068302830020504
3.989324245505442
4.00306765227529
2.9209074523118246
2.3550028229022284
5.186093481424043
2.194718980819639
2.8450120850216756
3.14256387486131
3.375547596502529
3.1269916667524442
2.69582920763592
3.1103851617989458
2.517346552137071
4.041206881771664
3.316238986305033
3.4421552871306367
3.6372662477131006
2.842938955321268
2.3517133068727243
3.4690496085747924
3.780579726129496
2.7177864673070546
3.2089564795878376
2.6650968399043453
2.7118830368798807
3.6681533558378687
3.154324385957603
2.795272878254574
2.3377646858183403
2.6451583050751943
2.559885488745547
3.334557856857641
2.72816434301164
2.9949951674171666
3.140011710488533
3.020179524955988
2.576240222672751
4.497147488667327
2.850559311851127
3.4057959128978226
3.7775584000613867
3.847764160165519
3.495794939217878
2.5657046565939274
3.089794422116286
2.579512934373765
2.618246084016069
2.596995827133201
3.143732790683848
3.5044644071438826
2.671601401093389
3.478621226663812
2.4452833479588016
1.9809262310622646
3.408326098980521
2.057189930132284
2.9394595511158257
3.0106637166143364
3.8549300691306416
2.6232684357930376
3.2101614420710787
2.775379450185886
2.597169789348013
3.148566664555966
2.516229724936919
2.758601958168564
4.301208925829142
3.1860793015811426
2.861863364328253
2.944551053364317
2.4667910507151074
2.789931707145313
3.308617038654687
2.6226981771231372
2.687093118252117
3.2052399051414326
3.1754456910938327
3.4205082010814425
2.702825363850839
5.835689878658635
2.146860745440025
2.2781440998068305
2.896230585996711
3.139155173789381
6.064096876731558
3.0827546258638656
2.3908403763784727
2.9852576552656185
4.095868097531503
2.7108385060040314
3.1305737708297974
3.5060456786930563
3.22060500329849
3.1776908143955667
3.4243599624785745
3.112356406310355
3.5771494108023063
2.4694136635470967
3.257742971309804
3.1826338636463802
3.9781326731419298
2.4362452135531645
2.496620939635959
2.918398972537676
3.546161420901233
2.872106809322736
3.415217332806953
3.1590785905549383
2.103759586819001
2.4539453253323797
2.62463109756979
2.463015529179831
2.293312492089592
2.8771284795663092
2.6439609307613683
2.618892644137916
3.447851446451695
2.359818663327128
3.5792334555673553
3.260010586505561
